4341179,149235,20274,14690
1986284,82241,2190,4372
55199,2793,43,474
494218,17705,1230,3158
353758,12580,347,1513
489193,80492,481,8374
2205743,69723,6375,6956
162081,11278,111,803
1616537,8359,346,1083
40106,2280,23,163
58651,3372,18,256
3194027,215367,3385,8980
1302368,39808,2283,6041
1139711,16968,638,617
186994,7738,122,554
1022106,80554,430,2548
203727,3046,148,102
239849,2054,102,293
37400,1595,43,89
45402,1137,142,678
68560,1945,42,239
52316,2275,21,97
2098986,38293,925,1140
183219,18427,142,1104
872733,26550,790,842
960993,46095,485,1528
366528,14476,214,605
51925,1614,77,419
163364,1812,224,594
436205,27943,337,2574
300412,3891,1713,613
420519,3312,181,1379
6469,15,3,12
2090385,75157,988,3020
24461,2564,11,337
5520472,28421,2684,3508
1666414,53292,1840,4716
972059,3286,4460,3299
235022,0,0,95
349266,23613,495,1176
106384,11276,40,1064
93873,7341,26,710
66524,3055,108,537
28076,1262,106,230
14532,146,111,0
275080,51626,248,10611
81757,2528,177,636
2192954,74544,2722,7834
30166,2663,44,552
946492,184,18,34
656690,3129,5696,0
1252355,4164,1846,7422
41287,2249,18,181
827684,27898,1504,5656
52055,3290,65,647
135260,10907,49,480
429818,16182,172,1187
239430,4669,167,265
1020561,49907,617,2541
312196,204,237,187
66342,468,10,31
30110,3401,4,255
193778,5611,290,530
119136,644,193,1247
4397111,145752,2664,8974
93878,4032,145,409
47618,2794,63,309
216941,7319,248,732
331101,6914,185,624
146392,358,90,137
284649,26990,144,3316
127287,230,18,22
146689,18183,54,765
158477,5615,69,440
808999,40030,729,2245
826192,20915,193,1229
120659,3379,87,201
56504,2095,20,187
13317,299,34,114
44540,528,45,568
53744,2772,76,544
12877,34,1,0
505869,9500,1084,1339
79144,6451,40,367
1010709,5566,681,864
315637,6223,691,399
881163,20543,874,1626
359654,14511,134,2224
134056,1373,48,146
122440,7736,46,840
191850,7653,181,379
1280236,33381,289,2278
31300,40,0,0
1564867,40014,723,3846
25871,203,12,18
337021,18204,58,810
11397,264,4,74
936084,41787,255,4821
251705,20754,130,1098
201346,12556,103,875
19650,692,20,69
117128,13686,89,1794
452856,9070,953,3598
69349,31,4,34
174633,8083,91,342
39712,319,3,15
80610,574,22,34
214045,25578,746,3152
370200,14416,836,1449
37229,1552,19,4
460448,16812,1467,4370
203718,4163,119,958
1224851,25127,1577,1537
1788736,86388,1415,3922
3578130,197198,2988,41119
856071,22753,603,1537
2232484,173964,3539,15569
251501,20853,204,1497
74711,4035,46,299
21837,71,38,97
50372,469,4,34
227156,13076,263,412
383616,12566,229,846
114941,6111,64,328
339187,86,17,9
1004188,4911,554,1593
133705,7989,224,466
795809,8179,463,1888
28508,375,34,34
631815,401,12,110
733261,31013,2926,2898
888010,1157,4600,2299
465996,35096,2090,7958
1188032,3580,635,6731
2447979,58418,1303,4320
5702992,52290,13380,13006
387189,0,0,0
318895,0,0,228
902141,2062,355,5149
340731,4138,550,622
1496462,68366,2114,5538
146981,6832,77,622
514666,15409,283,1872
482284,4829,1219,2889
609094,18828,341,1827
1844713,128635,846,26185
3601422,73509,2701,7723
304266,9416,309,1759
367726,1595,311,2585
163624,617,112,1725
114788,11489,118,846
247959,1197,2422,2017
1461387,123192,711,13630
31943,561,80,162
132358,9379,190,588
1783238,158972,747,5015
559140,5193,206,951
9761,179,7,59
2884503,77303,2981,9515
53765,510,14,185
33337,240,280,0
61860,2602,30,178
1838951,65295,5046,31742
171487,20685,151,923
947694,27899,1141,5857
149425,3349,173,572
10002,47,3,13
326185,13400,275,1072
103678,2003,36,100
582074,27732,266,2513
1418943,116929,1695,20601
746550,15444,1401,3244
846080,11873,241,2151
208810,1536,356,1587
354149,12576,608,1575
1045900,18766,904,1246
309579,50598,827,4627
2317522,37827,1828,2974
108573,11696,89,776
117564,1240,459,0
53933,314,173,681
158023,12718,201,1312
3622521,130294,13537,19042
440252,2250,4615,0
336626,521,345,305
96056,4282,36,363
332913,24259,195,4560
62041,2615,144,441
3526969,203319,3277,17051
317947,7140,480,1565
530656,10057,581,731
240408,6824,614,2928
1396882,18279,462,1045
6893,182,7,26
11576213,405884,21112,32444
1510313,102276,1312,11417
43110,2878,74,252
415328,16893,649,1914
12409,8,0,4
1445463,78936,3418,21371
279530,10399,408,985
819345,22049,253,1603
664011,14770,271,1587
389371,12982,582,1078
48721,5754,35,434
15405,169,14,196
2949747,165277,1322,9910
446486,24713,239,8204
845817,53842,893,1855
1870078,40658,2201,6841
2609390,44609,1268,5720
946720,12337,1494,1390
1074302,20156,783,4996
866513,77162,2110,8148
3078079,133253,5485,4686
78565,4452,73,273
813858,31321,184,1115
1496264,16702,3071,2874
2571370,121651,816,6031
692234,36800,668,1369
205741,2712,129,554
68806,3248,68,507
15482319,59499,6881,6547
2532116,46508,899,8133
2183518,25038,3830,5302
640496,35077,1044,3200
172524,9421,236,955
395053,6416,1010,865
2597,1,2,0
249768,8089,243,754
278386,9695,198,487
1752964,80713,3708,4217
1456418,28690,1797,2495
6322059,226121,4376,11882
49878,1205,153,462
414871,12536,1329,1830
65354,2989,48,384
109739,1005,10,47
2041777,83775,2218,4405
4585045,153628,21064,15163
169191,11561,117,666
536349,84588,527,7272
512374,18247,1258,3239
368903,13006,359,1298
1174269,85254,491,2353
2373258,74987,6782,7204
71581,3599,20,281
1351392,40680,2314,6196
1185437,17447,644,609
46775,2425,26,169
3429119,226090,3571,9084
211856,455,60,111
214399,3123,149,105
45758,1774,47,92
64916,2575,25,84
900863,27163,802,870
26063,267,35,316
2179594,39250,946,1158
1014567,48004,504,1576
232779,20776,170,1193
56285,1699,82,375
383678,15067,222,623
72219,2014,43,193
459578,28876,356,2594
6556,15,4,13
192632,7929,123,418
3448,16,0,4
543304,31542,709,1198
28990,2788,15,387
121147,11832,47,1078
317312,3997,1717,635
3315,40,2,10
38873,3938,6,254
30331,1336,111,196
2454280,79011,1085,3106
501565,17660,190,1222
32281,2797,44,560
15157,147,112,0
1704656,54051,1852,4817
324418,211,246,186
167869,1850,229,527
284379,52385,268,10735
74988,3274,119,571
85212,589,12,41
5651983,28959,2729,3467
974729,3289,4468,3285
2274210,75990,2803,8082
71451,3958,92,902
144507,11411,53,479
92708,2741,185,694
218393,5977,303,488
1120409,52448,712,2642
97610,4158,146,409
244265,4721,171,276
51931,2893,66,320
54837,2821,26,206
179556,20156,61,831
119486,644,195,1270
1269960,4195,1861,7454
347943,7185,187,685
424751,3328,181,1388
275906,0,0,96
4518026,148446,2713,9103
849512,28357,1550,5728
15098,56,6,20
162838,5717,69,428
882386,42516,767,2338
177090,5056,121,222
292385,16690,415,606
129200,231,18,25
904918,21893,203,1258
310565,27709,151,3382
60019,2978,82,534
63357,2230,23,209
13740,310,34,115
172894,372,95,142
44935,528,45,569
226410,7463,256,770
82336,6598,40,376
528728,9656,1111,1368
1039862,5628,685,875
13514,298,5,74
663194,3145,5705,0
317820,6240,693,399
138784,1394,48,151
132661,14177,96,1848
251756,8788,261,432
960857,21454,900,1661
1017286,194,19,38
350275,18780,61,789
6140193,164210,24511,57673
2302614,47124,5979,10676
2570340,93333,8917,34128
2669672,56535,1338,4131
1819923,57412,7235,14963
1145185,29716,508,2784
133689,6233,198,1420
111581,2617,219,332
717664,20408,732,3091
601479,18793,838,2405
1283062,23151,1391,3504
1582567,2006,7991,3887
894404,27774,1594,3562
1693031,98107,2699,25701
874358,0,0,689
147267,4859,208,439
175193,8741,75,446
823749,111846,500,8275
334295,975,6117,2536
244672,5945,255,3539
20474,451,34,73
191215,3626,540,578
565454,3951,94,712
1494606,4140,806,7523
419346,19008,286,9662
74316,2104,108,313
216945,1267,33,369
1220262,2605,508,6424
463140,0,0,0
71682,345,20,47
36404,1056,23,70
125740,3683,219,373
126008,2457,181,365
3134732,66197,1700,4903
937156,21764,625,3396
75204,1035,219,311
376139,35505,210,5348
468444,5015,796,743
201132,8047,101,685
6402701,56289,14872,14508
17640,96,8,15
37461,189,20,51
112061,818,105,1091
1222171,82442,2267,9254
12815,182,25,45
141915,2275,22,82
2306,7,1,0
158065,9177,201,1797
1746021,75286,2391,6047
1011227,75663,843,10099
267910,1244,2557,2157
447839,1827,397,2918
538708,5125,1332,3102
16229,8,16,15
353266,18734,252,1890
426529,11824,436,2129
182091,667,127,1893
52340,326,536,0
238726,12941,301,826
933,75,4,19
214729,17580,125,1607
10225,57,109,166
66699,526,12,167
2104717,136448,960,27441
235524,650,97,141
3973184,78945,2909,8227
40851,1970,67,251
7176,49,2,11
13381,230,4,0
88551,1883,33,160
1733255,138573,837,15221
1278580,9478,685,4091
114900,3838,45,264
63082,2769,110,246
3205970,82608,3308,10171
179762,3738,206,654
237412,13194,30,935
1122212,36274,238,1212
1963186,169343,843,5156
1368475,91499,779,6151
202158,22586,187,1017
2006746,69228,5483,27346
359299,14327,291,1112
111689,2103,37,118
33565,150,13,75
302879,21029,165,3604
15798,334,12,43
979224,28677,1166,6014
244753,1749,402,1810
163024,1538,539,0
453546,2308,4720,0
9534,213,10,32
37270,425,10,39
278289,36365,136,6699
2429242,38553,1867,2333
613143,28903,276,2170
782038,15968,1427,3404
1624916,127243,1832,16188
1075499,19227,917,1265
154198,13852,104,841
904909,12183,251,1799
377733,13036,654,1620
50522,509,126,456
374505,20829,410,1823
346396,54382,892,4929
15410,9,0,7
14339,9,25,23
58508,333,188,719
449755,540,360,277
210095,13549,231,1367
120786,4668,46,402
342794,24711,203,4037
873826,35911,1441,2060
245964,6936,621,2521
553897,10276,597,680
138162,4117,77,211
3643696,207360,3367,17461
344429,7466,505,1138
1057101,10215,146,439
5022,211,5,35
469957,13386,593,1112
432284,17329,671,1651
1582632,105442,1363,9774
294117,10685,418,827
1510760,81255,3518,18367
774821,16634,298,1540
863832,22723,261,1642
3064592,169409,1358,10112
2050,5,0,2
4751,13,0,5
4646,12,0,5
66706,4028,81,242
472974,25444,242,6324
64650,2680,150,339
77571,3350,75,426
12254591,417924,22007,33233
997541,60621,980,1969
2656318,45157,1290,5790
1050989,13362,1635,1433
1961683,41900,2258,7144
900780,78834,2142,8320
1093720,20287,793,4816
383968,4913,236,1048
3214786,136512,5628,4789
51935,5990,35,463
705423,37292,678,1393
2781365,124979,861,5174
950043,34783,209,1125
715712,37435,1149,3393
412399,6548,1045,882
180804,9763,245,989
2604207,47102,1033,8434
1894817,83607,3834,4344
82665,4582,73,201
2631,1,2,0
299817,10108,201,420
1304773,88510,554,2497
15952413,61765,7112,6799
1761586,31360,1997,2737
458714,13049,1369,1864
73490,3161,53,398
7481942,240499,4744,12593
6450935,431684,6879,20034
231248,9484,150,1030
81027,3768,26,290
575963,87616,566,7556
254632,8144,244,619
384333,13379,371,1330
221078,3194,149,108
529542,18782,1273,3304
2076786,84686,2234,4434
51402,2528,30,173
174040,11744,118,696
2580840,80726,7305,7721
51914,1880,49,102
78721,2895,28,86
647537,10833,291,1774
214557,458,60,98
52347,1235,159,484
138900,1573,14,84
26964,274,41,343
1064374,49602,525,1576
921850,27654,808,894
293290,23521,203,1002
49099,4446,10,271
58454,1737,83,382
74354,2052,44,196
109024,736,12,48
697441,37350,906,1617
134026,12202,52,1122
196622,8048,126,432
6598,15,4,14
473862,29491,361,2626
3602,44,2,10
126927,8382,30,737
3544,16,0,5
34136,2991,19,393
1642455,49398,718,1697
331811,4066,1718,621
2803609,82045,1171,3262
1869828,0,0,0
767736,29600,7555,10246
287667,5626,376,762
1800786,27584,4726,8420
1142562,44973,922,6401
217967,3627,336,1362
434972,1717,774,2104
211621,1319,255,310
1009358,22180,583,1395
476985,22319,773,2194
314712,1241,1618,782
569184,17500,677,1277
488386,9188,662,1045
1124662,25727,363,1382
177192,5658,155,941
110191,6290,67,347
843116,25802,187,869
25301,698,99,195
80729,1079,18,104
1115107,93826,3073,9349
189313,748,292,1610
689414,9526,504,979
283608,6084,579,687
3067187,55394,8223,14158
46534,1336,24,260
383480,23106,283,3094
293010,9347,543,1967
626300,21769,373,905
430121,2310,287,996
137909,528,5643,1437
95374,4997,207,924
114206,605,887,751
1556491,28272,638,1099
1484960,33444,673,3249
11287,25,90,38
81003,941,147,173
79933,172,66,289
40449,2963,47,201
856308,22606,1030,2851
1092247,25945,1017,3872
114589,441,21,49
43547,2605,67,214
201764,8790,100,1212
118153,4973,180,981
442200,7906,433,4629
95602,54,54,117
103636,2562,210,402
46419,2775,61,168
15949,102,4,13
2982733,99206,9916,36254
4992,91,1,19
31063,0,0,0
1374034,143615,814,10020
1584268,26086,1872,4012
258335,11160,114,502
198887,4459,309,476
545808,7445,1118,1114
644185,22987,696,2701
446306,7749,183,2142
1067608,0,0,811
1773579,2190,8660,4378
172666,12271,98,1750
75129,327,33,85
19124,2299,19,281
14108,1489,5,272
15310,79,173,257
169645,3199,228,558
1832436,101876,3049,26961
39734,411,3,0
390824,1190,7247,3177
251433,6672,298,593
75722,8455,38,602
46310,2888,146,286
38147,1766,181,275
470134,10131,359,2400
67316,1382,87,134
1523360,4197,827,7648
287152,0,0,0
23955,1943,15,172
51681,1246,32,81
671431,4528,112,785
21441,37,81,66
29556,246,13,93
97008,418,27,83
41320,2178,64,796
272072,1507,39,348
601814,23656,379,12153
434774,9286,536,469
100484,1369,223,390
1270997,2686,533,6665
62411,197,21,30
2911,21,2,14
68742,182,24,38
555847,43961,326,6367
83166,1107,239,312
3462948,69479,1829,4456
500036,5217,845,733
210435,8247,105,728
1171308,83969,981,10635
225679,11293,256,2224
85407,658,14,160
474412,0,0,0
0,0,0,0
321321,742,107,130
1287465,84370,2396,9580
119367,19135,89,1282
82367,2608,172,365
11113,65,4,18
620970,26914,455,1994
4937,19,21,12
71697,3967,34,329
1819737,77044,2475,5145
59156,381,8,15
121723,2296,35,180
233599,18689,131,1611
305593,15119,353,765
541456,5131,1336,2233
2202654,138896,995,23278
22344,274,5,0
118455,852,109,1110
49780,528,12,52
6495,300,4,27
54223,333,552,0
2764,20,4,14
146287,5347,315,936
708991,5887,271,851
153617,4656,52,333
1885861,145888,892,13287
183702,668,126,1899
269422,1251,2568,1796
112200,13593,30,754
165292,9218,160,2431
11688,507,12,36
1405323,42800,285,1327
69810,2961,122,241
198247,4020,219,481
253709,13788,33,970
2052593,174159,861,4193
42229,163,13,51
11009,196,12,19
219433,23838,196,996
378836,14828,301,855
2124342,71789,5810,28192
183325,1700,570,0
327341,21950,178,3204
112921,2125,37,98
997884,29155,1179,4911
1455491,94974,835,734
23366,422,17,52
3541,12,11,7
13057,2097,17,248
299300,37709,147,5671
171704,14505,110,677
245305,13997,252,831
633374,29671,284,2200
265678,1852,431,1499
389852,13246,674,1385
2509497,38959,1889,2349
935108,12353,255,1781
1818761,137220,1922,17019
804591,16330,1442,3450
568453,570,373,301
404168,21677,436,1548
383713,58657,950,5247
50582,509,126,457
1083704,19353,919,1294
455100,2308,4727,0
137452,4886,49,423
16737,13,25,15
59915,338,189,502
19682,398,31,61
349321,25027,210,4089
6195,17,8,19
4466,54,10,24
924083,37022,1531,2059
250713,7064,628,2542
46875,188,10,55
3680,10,2,6
3722711,209976,3414,17788
558402,10288,598,689
5660,220,5,44
16730,11,0,7
39435,2607,53,225
442278,17610,676,1651
1113129,10617,150,433
538312,13722,605,1138
1750334,108723,1445,10033
304337,10909,421,836
850640,17575,323,1655
490491,25833,251,6338
2136,5,0,3
1564339,83094,3609,18767
66675,2724,153,337
3135252,171839,1377,10248
13077467,430513,22775,33386
2022033,42650,2293,7143
483044,6073,291,1148
2702068,45834,1312,5790
1105378,20400,796,4824
1085443,37600,236,1336
2513012,130944,1101,19133
829788,3454,1760,4592
349302,17087,454,813
1325033,63125,1133,3858
2772754,241913,4833,12248
513089,1725,877,3302
365874,1672,167,284
123176,8655,112,890
1193976,81374,538,7139
1838965,25375,529,0
449475,1524,509,1906
1082514,47843,2756,2742
1989879,158576,816,19050
365891,5830,1083,996
1611428,29766,439,1188
1439248,45486,13618,17497
2167783,0,0,0
98734,2861,118,897
1282041,25547,619,4057
1718003,54324,1548,7768
731015,24110,617,1718
448012,932,299,714
715133,9182,949,1152
179848,2461,83,156
613921,26123,549,3342
150773,1696,550,653
2051564,63141,1688,12087
273878,12151,160,2844
315073,4479,440,1692
1353973,4103,1896,14247
705365,27710,1087,2807
500744,1874,890,2285
2181765,31174,5842,9919
821454,39562,207,1820
1677412,31389,927,2166
609764,80541,476,8544
108593,6418,99,486
771705,12174,1057,1559
224398,8868,119,1617
376614,1881,390,452
3282,406,6,56
440499,1637,2326,1249
287052,11605,371,1587
122433,1705,33,201
768475,21268,878,1479
2746174,78698,13980,6152
293030,7646,226,1143
1794467,68086,1716,2603
67133,168,18,31
1196187,51563,593,7995
29953,224,27,35
564988,2098,259,228
234241,93,149,337
67587,1670,37,345
156368,585,6489,1561
1346440,30002,443,1526
181289,612,31,69
515549,0,0,0
140979,6057,299,1040
64529,3176,34,150
708203,4390,594,1555
306834,19914,192,2637
104913,3989,152,1253
1268966,99369,3657,9787
43427,191,9,65
642223,45890,923,4613
38949,0,0,0
476086,3094,2653,3935
3495,239,0,30
3375,63,0,4
364813,16673,326,1980
179402,7804,186,1377
56450,22,5,3
330444,10100,591,2132
258769,4539,180,939
3351249,58329,8717,12558
523648,8181,470,1431
33536,2479,32,201
65151,869,17,265
219967,4644,325,503
26039,2811,35,375
857596,27521,436,1057
1805187,30536,713,1138
30078,1334,38,246
84211,3434,94,304
20827,1854,14,350
102848,1054,176,214
4829,91,7,39
1591121,34825,716,3353
50564,4144,85,535
99562,280,34,39
187884,6899,234,1187
22151,179,16,177
222267,9449,110,1294
45728,500,4,0
112245,2670,225,427
83379,177,73,293
544811,8692,477,5325
1212952,27582,1113,4115
93235,562,71,112
125024,11590,43,674
402726,1197,7299,2389
1653625,156180,975,10745
52806,2134,232,341
597594,9101,233,2489
1862277,102879,3099,27295
282943,11955,120,540
43944,1932,68,496
1169918,0,0,681
190263,13213,114,1826
15100,34,188,117
374700,18473,646,1303
301611,7575,336,645
445401,19134,165,1523
80752,3825,116,206
50873,2510,68,973
58230,3742,79,232
190430,9244,45,736
719712,4763,116,767
479196,9690,578,553
24336,11,6,1
145197,2745,79,331
45266,600,50,150
106033,454,28,67
11227,139,8,25
33009,2360,15,195
679124,25483,425,12984
132592,1606,284,446
292870,1578,39,382
708093,11944,488,1334
1533366,4216,833,7684
140087,1854,128,177
107986,228,26,44
989928,36896,699,2433
415659,20304,248,5857
22041,37,83,75
632725,46942,355,6762
3661676,71388,1893,4518
518412,5333,867,749
1259280,87970,1034,7936
85478,1213,240,316
108392,2942,228,435
31924,19,14,5
247922,11985,273,2332
134363,20858,101,1334
477967,0,0,0
806858,24111,1388,3554
949078,2335,943,0
88200,4450,35,389
364644,772,111,130
1319110,85402,2427,6931
214254,8348,106,729
248774,19546,138,1654
8259,111,8,37
0,0,0,0
5662,33,21,13
37649,147,7,0
1893744,79385,2538,5301
139391,2500,34,179
63766,398,9,18
353144,16508,386,811
71307,2924,31,275
542255,5135,1336,2222
2266878,140428,1013,23527
92425,689,15,165
166185,5835,361,997
54759,335,554,0
4416,23,5,14
738058,5990,291,874
181611,5199,56,289
12768,75,4,21
1987959,150289,921,13857
184133,668,128,1916
269787,1251,2568,1806
210829,10279,199,2693
16827,584,17,36
28144,287,5,0
154875,17374,45,910
9002,350,4,28
57009,590,14,45
1635293,47877,317,1199
261261,14061,35,999
706,6,0,0
211249,4206,223,482
226828,24381,200,1022
3498,22,4,15
2137378,178291,886,4245
83634,52,42,52
2143,16,2,4
47100,170,13,52
308947,1337,49,383
5343,133,0,21
1098,3,0,0
82566,74,120,6
31797,5791,14,738
387465,15066,305,870
338856,22400,187,3286
113606,2134,37,98
4431163,23364,1180,1633
1218645,22373,3031,6104
904859,43742,1007,3212
552893,2297,246,631
1803613,36000,1134,4484
216880,3133,221,330
368198,32443,323,4701
751066,29670,1007,1769
175173,10573,180,1282
278787,15100,259,867
158078,9548,109,414
1227316,4415,2334,6323
3866789,168343,1750,24438
2298865,91148,2078,5038
543107,10039,221,1074
86437,3878,130,338
970218,112619,1538,10398
337673,6942,149,544
885381,26748,673,2170
1049659,24557,763,2856
4040634,314985,7246,14351
819832,19769,444,2963
134913,18679,85,2921
1332167,53198,3279,3075
630163,2045,1137,3947
558120,24284,477,2020
947958,62202,2034,6726
307372,14642,222,2137
1613455,97388,710,8278
3351704,41566,1060,0
2370549,132138,1025,7705
111768,394,3230,2114
131528,4477,582,611
340532,16560,514,1715
151550,2813,87,262
56588,1124,22,87
516451,1708,595,2164
39243,45,666,409
245452,4895,264,1390
18890,1946,17,186
27197,1895,48,333
54978,6692,38,1433
177463,9034,195,2727
64770,2610,35,257
91894,384,786,1717
2311050,173181,1011,20223
483955,6922,1381,1255
2284505,36644,1069,5771
788443,20211,5358,7274
378704,14638,234,3394
203794,835,46,111
660295,43091,369,1923
35539,2074,13,157
92072,214,74,732
122479,8529,81,531
25770,402,3,41
1685518,51340,17849,21194
1021496,29219,912,2191
480557,998,348,0
8764,0,0,0
88111,924,25,109
204518,462,20,54
72414,6231,70,854
8465,121,5,10
88573,721,40,182
2426245,68771,1935,12808
1578921,135599,809,12107
8911,180,60,69
2226623,0,0,0
8421,468,7,52
847355,52755,962,2597
0,0,0,201
1882349,56964,2261,8609
160699,8506,130,596
184720,12743,110,360
7088,76,37,43
294384,10128,158,1926
742438,29236,640,3656
473137,1693,2397,1116
358661,76288,444,8208
89915,5189,110,608
262554,103,165,462
55878,135,0,9
46519,63,4,19
1284927,56435,303,2358
4442,123,21,62
132101,1843,39,213
215362,2557,67,300
350998,4830,458,1746
770604,29356,1163,2938
37730,259,33,39
159115,4573,46,219
2070498,36928,1032,2469
172394,13303,80,854
232668,26386,140,3198
40704,4271,12,300
80615,5889,63,646
82309,217,32,41
856666,13111,1144,1619
138331,4803,197,1492
360825,13395,496,1916
65608,144,14,56
50434,3743,20,300
44816,2855,35,236
557734,18713,223,1965
76525,5848,49,427
87948,6521,25,423
13395,884,8,55
321059,8124,241,1199
2312370,78409,2114,2936
222252,646,33,62
878924,0,0,0
681981,4256,3885,4996
398911,17946,351,2059
1325311,55505,651,8340
31813,474,8,28
76782,1808,38,360
415364,24457,246,3001
1467904,32293,468,1356
164801,6599,333,1104
774603,52238,1071,4994
589482,8918,511,1530
801292,4981,668,1742
1316980,101402,3779,7796
272377,4681,190,989
46592,15,8,1
200036,8396,205,1440
163669,5043,78,1346
42343,0,0,0
65478,2374,85,579
29819,1372,10,139
69975,2014,54,384
345625,10466,613,2209
3506700,59865,8911,12833
77974,1037,21,319
14353,0,0,0
1000413,30182,456,852
156808,587,6497,1319
1935362,31794,750,1058
115744,2715,226,324
127900,345,42,49
47825,209,9,73
456932,19939,727,1368
5576,332,0,44
212204,7556,259,1258
1649221,35635,725,2642
61311,25,5,4
148840,12885,45,737
616517,9161,507,4807
1874632,103337,3123,20028
645693,9627,250,2602
83500,176,73,215
1911020,165624,1101,11456
1281630,28516,1232,4382
61540,2288,250,393
302361,12581,123,522
28585,3021,36,405
100167,626,77,80
1267050,0,0,718
55279,2637,69,1050
223614,9803,49,600
342616,8198,363,597
37476,302,15,72
180637,2002,138,192
540159,21411,186,1496
23851,1984,17,353
229926,4753,329,362
94113,4241,127,218
23614,183,16,181
59605,813,60,138
0,0,0,0
65134,406,9,18
754178,4930,123,759
302819,1613,39,403
153415,1729,327,359
744019,26747,462,11826
3640,52,5,20
497292,9834,590,615
733187,12590,505,1432
1445599,46752,947,2937
1539430,4225,842,7695
16252,82,178,211
62826,1406,41,90
22308,37,84,60
457152,21125,260,6316
37807,2560,16,216
126534,3137,267,427
1326341,91024,1053,8039
531136,5421,883,741
86274,1248,240,319
20873,620,18,32
8726,114,9,37
264945,12398,289,2449
12284,30,0,8
3774065,72496,1943,4606
46954,27,14,6
718813,49746,399,7263
899998,25633,1672,3873
27721,2050,146,356
5389625,31170,2547,2651
1802878,71780,2124,5772
2839775,37111,5271,11416
28663,2093,59,521
1312271,5471,823,1671
3291878,141657,26160,36600
546410,5417,566,755
643706,41868,1454,8267
1760344,43178,1079,2359
341798,6119,302,1128
778207,48901,452,5887
174811,6279,132,665
345150,19089,189,3730
491918,981,83,160
273339,10137,323,1499
1869172,74210,831,5253
341350,13848,195,656
338389,13985,386,1590
653747,43821,615,6172
549738,24063,515,1171
14274,0,0,0
1650832,151908,2440,13639
993776,56388,1148,2533
416911,18385,1073,8244
93013,3084,168,236
1131977,69162,1957,8694
961835,36234,1249,2226
949562,15092,406,1602
166749,9507,298,1616
7554,25,22,28
4081,85,0,10
191925,11252,78,432
553563,9172,237,704
1131669,30878,825,2518
114671,4738,170,426
197211,10688,154,1624
4496301,182221,1910,25963
22651,0,0,0
2651565,98455,2376,5228
66363,556,13,283
1393132,4700,2510,6850
213622,23104,150,3346
800255,34800,936,5177
3271305,154628,1376,8821
114984,2082,55,170
95843,3354,48,292
1247617,27201,927,3153
182251,8544,68,333
172521,517,4760,3014
11091,28,53,40
661825,26961,590,2296
128599,8088,82,4189
292322,1014,57,145
4481334,337008,8011,15126
913421,20974,514,3270
1444064,55491,3479,3198
653512,2101,1202,4134
207862,6672,95,646
501454,20480,777,2046
1097836,68710,2316,7031
160600,264,6,21
1754556,103027,759,8657
162346,4929,764,711
7805,501,14,54
109754,855,46,213
4250918,51209,1429,0
191395,18485,138,2074
85728,8863,46,1723
725411,25889,1104,3067
45919,2497,19,183
99284,420,869,1961
207360,9854,225,2896
909757,49352,468,2115
20320,1451,7,166
1149528,60099,1140,2856
300633,5539,311,1546
59858,276,45,195
63030,82,5,23
16077,662,19,86
533692,1738,615,2254
126700,8942,103,1136
141065,8347,138,292
38516,2521,33,216
207391,11611,117,652
40527,2897,39,263
540938,7338,1421,1318
2685338,41510,1184,6108
419694,15422,255,3561
178831,1132,27,146
33336,461,5,17
257193,14815,130,406
2177310,156180,1011,13217
42857,2349,74,378
408912,79987,498,8288
2468747,180225,1074,20793
14739,165,9,14
1112304,30714,980,2319
321099,538,26,67
351203,16280,268,2355
5907,55,11,59
251758,198,29,73
2623531,71183,2033,13177
38428,3516,18,345
2261324,0,0,0
332401,30470,173,3549
183335,9449,143,654
123284,5731,124,689
313336,10446,165,2077
482316,1000,354,0
794621,30590,680,3809
1990925,58964,2580,9143
23428,0,0,0
170783,6524,122,367
486614,1707,2402,1135
288709,29203,450,1474
266819,17243,112,1033
1532908,64461,337,2678
271719,106,166,479
237036,2701,72,324
376671,5122,471,1795
324065,21790,307,1379
400390,14271,568,2161
217960,5577,56,277
93728,221,76,734
800010,30139,1177,3021
63581,5271,21,335
2306086,39206,1079,2517
118616,7584,31,472
827778,23314,291,2264
151318,5072,210,1569
10399,90,40,44
906398,13653,1174,1664
89138,6500,54,488
96117,6650,71,683
18254,683,8,91
52776,3078,37,236
344131,8483,246,1234
2652149,84469,2332,3118
56230,4049,22,315
134083,1850,39,214
797000,5086,4446,6040
265508,669,37,66
1200007,0,0,0
836033,5193,702,1810
428384,18982,367,2120
6000,139,22,71
1427287,57892,685,8759
570975,30425,314,3476
39164,263,34,39
5355,24,2,5
83613,1919,40,388
197858,10593,109,653
49266,3805,20,308
88722,226,33,41
78000,2568,93,607
636149,9461,536,1615
21268,1079,13,61
212484,8713,216,1499
1351629,102968,3817,7870
124286,6653,123,476
177304,5284,83,1399
3615757,60821,9051,13245
97642,2240,67,405
1579099,34272,482,1430
355600,10725,623,2232
520111,20918,762,1401
162186,396,46,58
91872,1241,26,370
23930,184,16,182
21826,686,29,73
278683,4756,194,990
1094753,31686,473,891
157063,587,6504,1327
6651,371,0,44
2037344,32403,778,1132
35188,1687,15,159
54262,18,8,1
49442,214,10,81
118569,2745,228,331
1881581,103554,3139,20133
229576,7943,268,1314
654221,9543,531,5040
1692926,36238,740,2659
63051,27,5,4
160728,13667,51,777
