17127323,233633,8681,10607
81609,2526,177,636
935084,41782,255,4821
134004,1373,48,146
2024615,50733,1318,7086
121975,6894,637,2095
312062,204,237,187
307507,2278,107,221
2301267,93068,1074,8669
158421,5615,69,440
122389,7736,46,840
1468842,106801,674,3947
1788211,86386,1415,3922
1001770,4911,554,1593
23450,1494,12,49
104861,2145,19,123
30527,334,2,32
93821,4031,145,409
103062,3116,73,157
1283602,36231,2092,2380
101880,4156,53,353
1224735,25127,1577,1537
52704,1193,42,118
369991,14415,836,1449
80606,3647,27,177
318734,2285,153,2
28053,1262,106,230
110554,3689,49,218
86879,2931,292,223
57295,1013,106,195
815008,402,538,262
795694,8179,463,1888
1744,1,0,0
359589,14511,134,2224
854611,22746,603,1537
30064,3401,4,255
25000,111,4,8
640209,11909,1481,2190
1061175,55378,509,411
3702298,89368,1435,14713
213757,11616,158,1670
1636370,51074,733,1815
2012251,46474,2747,2138
51594,1026,22,63
25792,1428,29,131
44534,528,45,568
383489,12566,229,846
322085,1155,256,145
17569,416,2,0
1355490,43193,482,2055
251341,20853,204,1497
733132,31013,2926,2898
3960404,131193,3539,25078
278171,8125,185,752
11287297,390717,7148,45219
6732851,434026,4556,18379
33377,1373,48,276
20302,263,14,62
1531377,67764,2821,18247
101139,2840,24,197
2200541,15638,527,1131
43145,3268,27,98
624241,25824,354,1983
635526,27573,620,3720
1485521,41156,1865,3201
141519,9858,284,627
2852257,39326,1058,1719
158982,14308,62,1213
3141547,46894,5555,10390
465754,13263,1092,1832
74659,4035,46,299
52737,2324,96,167
219340,11834,252,892
91249,714,26,62
3407419,169805,3190,9176
5716758,67689,2261,7416
644997,30731,627,1406
83585,2252,46,186
257101,271,488,410
5702138,52287,13379,13006
387042,0,0,0
327428,4378,147,231
175532,1603,45,341
1396816,18279,462,1045
1045869,18765,904,1246
3526616,203308,3277,17051
890017,47576,612,2135
746427,15444,1401,3244
3621782,130290,13535,19042
263960,533,48,127
9623,0,0,0
530626,10057,581,731
455984,26657,349,2641
261963,16560,5251,8536
317870,7139,480,1565
59625,8069,72,576
21314,34,4,7
819291,22047,253,1603
36909,642,13,66
15481543,59493,6880,6547
11574737,405876,21111,32444
1869843,40654,2201,6841
813746,31314,184,1115
440222,2250,4615,0
395022,6416,1010,865
2949686,165269,1322,9910
2609253,44608,1268,5720
517533,12787,903,1027
3077703,133243,5485,4686
365264,12400,288,1086
1510285,102275,1312,11417
62039,2615,144,441
415298,16892,649,1914
866451,77161,2110,8148
1074274,20156,783,4996
2571136,121641,816,6031
279520,10399,408,985
845634,53834,893,1855
53100,347,14,281
4584481,153618,21064,15163
536209,84580,527,7272
240401,6824,614,2928
300416,16122,862,167
278350,9694,198,487
10974,203,29,124
640475,35074,1044,3200
2041690,83775,2218,4405
900855,27163,802,870
223406,8832,155,958
446486,24712,239,8204
6319573,226108,4376,11877
90678,5281,21,483
172505,9421,236,955
3428493,226076,3571,9084
43104,2877,74,252
170984,7426,35,1216
512332,18247,1258,3239
240664,5214,94,358
192626,7929,123,418
277212,14284,195,596
202441,10710,182,816
368866,13006,359,1298
2179520,39248,946,1158
2453480,79010,1085,3106
10018,31,3,8
199843,13279,96,804
1351261,40680,2314,6196
1173881,85254,491,2353
3482654,150140,2442,11433
58033,3727,51,197
113984,5292,117,288
1014362,48004,504,1576
78557,4452,73,273
1185395,17447,644,609
5651307,28957,2729,3467
169180,11561,117,666
2274057,75988,2803,8082
1355140,34405,302,2292
211845,455,60,111
609161,10364,280,1728
1704579,54051,1852,4817
194321,12428,120,736
244723,2770,54,181
383648,15065,221,623
849457,28356,1550,5728
480335,17146,1485,4487
4517790,148445,2713,9103
172812,372,95,142
999196,3394,248,0
218349,5976,303,488
35120,964,19,45
71566,3599,20,281
218483,1966,852,905
46362,115,49,169
32275,2797,44,560
310504,27708,151,3382
108092,1106,32,224
103440,1065,11,88
17659415,238167,8890,10912
95983,6217,56,502
266892,21349,133,1127
185042,1109,160,143
72213,2014,43,193
124589,5740,71,476
284352,52385,268,10735
79396,2259,156,171
138543,7218,722,2358
22168,1866,13,289
324396,211,246,190
189128,8371,98,344
144481,11411,53,479
71390,3955,91,902
275829,0,0,96
960722,21453,900,1661
162459,1111,68,819
167864,1850,229,527
106532,5377,131,454
596443,9323,362,452
38854,3934,6,254
1672276,57883,1186,4194
92667,2741,185,694
1598473,40569,735,3861
137212,3339,215,204
74965,3274,119,571
2081242,51694,1341,7361
994626,42678,271,4904
138777,1394,48,151
95424,1346,105,774
13573,2782,13,177
162807,5716,69,428
325189,2313,108,237
75085,1114,125,210
2366060,94134,1095,8824
226384,7462,256,770
97602,4158,146,409
1235653,25297,1593,1558
1324927,37147,2099,2420
27619,128,5,9
1612203,109891,696,4039
1857120,89344,1433,3988
132395,8337,50,861
1152241,5371,586,1762
115708,5347,100,357
32876,342,2,32
24863,1531,12,51
106177,2154,20,112
733523,14925,1076,825
663181,3145,5705,0
106781,3181,75,159
380763,14670,853,1499
105083,4243,53,359
85428,3780,31,183
56932,1262,45,121
89083,2989,297,226
2038589,46647,2767,2148
18930,1,16,23
839691,8476,477,1940
321846,2300,154,5
115524,3786,49,227
11485139,393513,7223,45673
7324862,452061,4785,19229
30323,1336,111,196
1951479,54991,831,1969
108100,2971,25,199
3289,1,0,0
974306,26895,676,1814
1097145,56298,520,388
59352,1712,75,474
3820618,90195,1465,14904
659942,12137,1508,2234
333432,1175,260,138
53866,1041,22,63
1478695,46352,517,2286
44935,528,45,569
1538378,67911,2837,18255
2952483,40409,1073,1758
366194,14665,136,2245
402237,12979,236,846
286616,8241,189,766
17949,420,2,0
4136625,133417,3640,25548
3189239,47221,5586,10431
26255,1451,30,135
746945,31303,2963,2887
37592,1467,52,287
260136,21319,209,1487
20549,265,15,62
3641251,174417,3288,9407
224944,11867,167,1727
43941,3305,27,98
1503857,41371,1884,3197
633206,26029,358,2029
7378011,969570,29625,180101
6115628,164123,24475,57647
92613,1737,439,0
2564572,93320,8913,34120
1135977,29705,507,2784
131319,6223,195,1420
1690804,98103,2698,25693
2667404,56510,1338,4125
597846,18783,837,2405
135070,5485,117,770
820044,111771,499,8275
1128436,2215,482,3164
649714,35069,288,14349
145165,4856,208,439
535196,2752,1200,1196
172669,8734,75,437
5459520,134004,3355,20883
1222125,82442,2266,9254
564031,3951,94,712
112225,9276,64,1576
417546,18999,286,9656
462941,0,0,0
1008571,75650,841,10099
237913,12935,301,826
1368052,91485,779,6151
124865,3682,219,373
32359,1304,15,174
6402037,56286,14872,14508
240496,5938,256,3539
651960,8071,304,404
202024,22586,187,1017
156336,9168,201,1797
1218442,2604,508,6424
57160,3300,64,273
237236,13193,30,935
200859,8046,101,685
196418,15957,146,1106
76179,3292,105,310
374057,35488,210,5341
426079,11823,436,2129
116647,1334,30,185
308891,4931,400,1006
36335,924,16,68
209693,13547,231,1367
17460,28,216,90
351748,18722,252,1890
918765,92938,318,5306
398907,816,83,226
1119849,36261,238,1212
198674,1739,57,405
8633,756,5,54
1962608,169338,843,5156
89369,3104,62,214
34504,2074,66,114
151447,20885,129,2363
63036,2769,110,246
140886,561,13,35
55634,335,4,35
302560,21027,165,3604
1489799,19142,487,1051
1075438,19227,917,1265
472720,3744,205,434
3643061,207356,3367,17461
781958,15968,1427,3404
453539,2308,4720,0
114430,3838,45,264
951336,49266,657,158
553815,10276,597,680
277888,36363,136,6699
344296,7465,505,1138
480736,27763,363,2264
12360,0,0,0
279260,17334,5540,8078
57414,590,22,261
863580,22721,261,1642
374258,20828,410,1823
873542,35909,1441,2060
412298,6548,1045,882
1961259,41900,2258,7143
62779,376,21,347
172861,3746,76,156
3063795,169406,1358,10112
65342,8451,83,510
2656160,45157,1290,5789
1093554,20287,793,4816
57291,885,212,234
12251853,417916,22007,33233
24901,38,4,12
3214263,136511,5628,4789
432118,17329,671,1651
15949381,61761,7112,6799
42163,704,17,62
1758183,31351,1995,2737
1579901,105437,1363,9774
294062,10684,418,827
900431,78832,2142,8320
2779003,124976,861,5174
583099,13740,936,1090
996256,60618,980,1969
245899,6936,621,2521
7320,32,2,8
575784,87614,566,7556
311301,16539,888,179
299651,10106,201,420
175502,7636,36,1250
66351,4027,81,242
714706,37435,1149,3393
11523,208,29,102
7475562,240484,4744,12593
6449476,431678,6879,20034
472716,25443,242,6324
64624,2680,150,339
304015,5433,100,348
234687,9064,158,818
1303694,88506,554,2489
180771,9762,245,989
230691,1928,12,180
2076700,84685,2234,4434
159238,4530,28,394
921594,27654,808,894
529317,18780,1273,3304
286968,14616,196,611
196607,8048,126,431
207665,10875,184,828
384268,13379,371,1330
212457,13800,99,816
2801952,82044,1171,3262
11331,31,3,9
93571,5366,22,494
3525526,151081,2467,11582
1064148,49601,525,1576
59998,3818,52,208
1240259,18126,653,643
5737488,29343,2751,3576
82630,4581,73,201
1414763,35223,310,2360
2333079,76857,2853,8165
214551,458,60,98
1735715,54647,1869,4888
112544,1141,35,226
647346,10832,291,1774
174018,11744,118,696
196279,12523,121,729
118103,5417,124,299
192547,383,96,151
868578,28671,1582,5774
492535,17337,1506,4581
245827,2773,54,182
696338,37349,906,1609
196155,1212,166,159
13431,398,20,30
81014,3767,26,290
108921,6589,60,528
331073,28277,152,3445
49042,4446,10,271
58021,146,62,204
277024,21750,137,1181
2146662,52598,1381,7491
151418,11773,55,488
74341,2052,44,196
126731,5807,72,470
201314,8604,103,340
330397,221,252,191
23049,1923,13,292
128599,6057,177,1298
226101,2029,881,937
114118,1206,11,94
1038569,22266,937,1743
108178,3124,198,839
630922,9897,373,481
164412,1122,68,847
1331744,5979,641,1832
170638,1866,234,539
1909494,91533,1447,4052
111918,5598,132,455
81318,3447,128,579
144751,3514,221,214
1031339,43334,286,4965
22498,1,17,23
338568,2341,110,240
14253,2876,14,179
167014,5808,69,434
100124,1419,108,786
232743,7557,260,772
149455,7474,782,2508
1337576,37414,2102,2428
1759681,112871,713,4128
1245542,25427,1608,1561
2415270,94890,1106,8934
28883,134,5,9
153726,9508,56,936
871104,8652,495,1965
740753,15205,1081,850
429268,2307,286,996
765599,29572,7538,10241
162205,15499,89,832
1141516,44948,921,6395
476560,22309,770,2181
92376,5254,62,568
568113,17491,676,1277
324074,11264,1711,0
1007767,22161,582,1395
7847852,197351,35387,75293
1114667,93815,3069,9349
264381,3418,987,0
63165,2509,50,201
46359,2774,61,168
209820,1317,255,310
486363,9177,660,1039
1001500,31554,188,1440
292946,9347,543,1967
177024,5652,155,941
2982474,99202,9916,36254
581509,14640,1422,3361
1484738,33443,673,3249
95226,4993,206,924
187669,8962,138,803
304449,28515,283,5421
16750,1356,25,226
383072,23093,283,3094
1832320,101875,3049,26953
198756,4459,309,476
1372666,143592,814,10020
643651,22981,695,2701
40399,2961,47,200
444748,7741,183,2142
856206,22602,1030,2851
2400238,1906,181,686
1099961,45437,460,17616
1326764,2563,565,3681
469853,10125,359,2400
70738,834,39,375
251155,6670,298,593
258262,11159,114,502
201743,8789,100,1212
187735,1419,72,131
441829,7904,433,4629
172636,12270,98,1750
169566,3199,228,558
662266,3189,1650,1122
1170862,83961,981,10635
124712,4063,123,156
1287306,84369,2396,9580
601769,23654,379,12153
59544,1889,50,497
105438,19769,115,1000
36832,3233,47,313
152147,1635,41,226
6106884,143152,3760,17664
671205,4528,112,785
331963,20604,203,1405
338928,8531,272,1655
305420,15115,353,765
51909,1196,19,96
31279,2134,33,298
225610,11292,256,2224
159499,5976,142,825
14297,63,3,24
474394,0,0,0
914294,11697,441,494
118026,4964,180,981
85562,8136,140,1280
6730464,58159,15340,12121
434584,1715,774,2104
219414,23838,196,996
41278,2177,64,796
35620,1390,20,193
46291,2883,145,286
46423,2308,31,201
210423,8247,105,728
1270873,2686,533,6665
253680,13786,33,970
87296,3566,117,362
245193,13997,252,831
62802,361,4,38
555744,43954,326,6367
100432,1369,223,390
1455412,94967,835,734
318231,4995,401,741
619917,26901,455,1994
64167,3579,72,293
424196,858,85,200
137686,528,5641,1437
978625,96276,335,5358
1404599,42793,285,1327
119330,19133,89,1282
23700,593,20,73
71693,3965,33,329
51658,1246,32,81
34722,782,8,147
208853,1768,57,367
131660,1144,14,332
96809,418,27,83
65916,193,4,58
12338,944,9,68
327301,21950,178,3204
521596,3931,217,384
153563,4656,52,333
69800,2961,122,241
260938,81,2,30
982361,50122,668,140
95886,3215,64,176
13054,2097,17,248
155053,1617,85,492
1083661,19352,919,1294
804566,16328,1441,3450
144352,576,14,38
1539830,19561,489,1097
558390,10288,598,689
3722425,209969,3414,17788
299249,37707,147,5671
289600,17824,5737,8292
376624,34557,241,3012
73728,411,23,270
496236,28450,366,2276
455100,2308,4727,0
12855,0,0,0
924038,37022,1531,2059
404138,21676,436,1548
1085269,37597,236,1336
2021952,42649,2293,7143
44465,722,18,62
3135057,171834,1377,10248
442273,17610,676,1651
13076317,430507,22771,33386
26002,43,4,7
2701958,45834,1312,5790
16269845,63211,7254,6795
2177949,34459,2274,2854
304310,10908,421,836
1750135,108720,1445,10033
423022,6617,1053,910
2978394,127995,903,5199
3328351,138726,5702,4803
660725,14785,966,1128
1105350,20400,796,4824
250705,7064,628,2542
12092,29,5,30
179801,7859,38,1270
64393,962,223,240
7446,32,2,9
66670,2724,153,337
1065715,63512,1022,1976
8695746,254615,5094,12581
490492,25833,251,6338
609941,89481,605,7731
319040,16818,904,179
762635,38843,1217,3487
321825,10452,208,421
11874,212,29,100
6588684,436023,6971,20209
1426210,91108,612,2564
2112433,85454,2249,4459
230774,1930,12,182
240460,9198,162,849
188778,4924,30,456
222996,14190,102,834
3127316,84881,1262,3331
3550495,151533,2481,11613
199824,8135,126,442
321672,5519,104,354
5780806,29547,2767,3639
395136,13651,380,1355
95890,5431,22,417
12045,33,3,9
1460269,35896,316,2360
16758,152,9,27
1765598,55181,1886,5013
129971,6386,116,429
1107064,51042,535,1650
61293,3872,52,210
84934,4659,73,201
889788,29033,1614,5820
4675396,151922,2803,9228
504710,17514,1517,4601
678022,11182,297,1792
216246,460,61,98
177549,11843,119,698
808669,40994,1038,1750
214258,398,96,151
244748,6353,324,511
354790,28892,160,3488
197739,12599,121,729
120934,5496,125,300
246703,2776,54,183
463444,27390,1727,4196
65862,164,67,216
154955,11929,55,504
625572,743,1742,633
2512423,130858,1099,19130
708201,4390,594,1555
1838776,25347,528,0
730986,24098,616,1718
1193886,81328,538,7131
349293,17067,454,813
1989791,158553,814,19050
1611107,29750,439,1188
1718002,54319,1548,7768
1439226,45476,13612,17489
122977,7891,82,1260
566019,39571,340,4619
705350,27707,1087,2807
2051516,63129,1688,12087
98684,2858,118,897
771700,12172,1057,1559
224392,8865,119,1617
34418,2232,12,124
6868,233,5,82
2746153,78691,13977,6152
821391,39537,207,1811
1353652,4102,1896,14239
517180,10672,8641,5133
7852,566,25,172
768469,21266,878,1479
37734,2598,21,154
160653,3617,685,1455
613830,26117,549,3342
1677380,31385,924,2166
108591,6408,99,486
375458,1570,339,1590
273874,12148,160,2838
296893,3789,1127,0
103246,3429,79,294
564977,2097,259,228
376610,1881,390,452
1268966,99367,3657,9787
294506,21965,214,1131
140979,6057,299,1033
627427,45115,528,8314
1894406,7806,66,357
1196180,51561,593,7995
293024,7645,226,1143
287049,11600,371,1587
330444,10100,591,2132
219967,4643,325,503
477015,15027,2491,0
449475,1523,509,1906
523645,8179,469,1431
139717,6284,122,644
51266,819,9,143
642213,45882,922,4613
2700,51,2,6
650018,15742,1555,3589
808732,27781,818,3284
23697,642,194,926
104910,3988,152,1247
181288,612,31,69
1591108,34823,716,3353
80750,3825,116,206
1653610,156169,975,10745
364807,16671,326,1980
122433,1704,33,201
208326,3502,61,262
1862274,102879,3098,27295
179399,7804,186,1377
1093754,47968,882,7714
597584,9098,233,2489
306815,19911,192,2637
1504716,53427,647,19106
27375,1883,31,280
147352,1079,284,1093
301608,7574,336,645
1424654,2692,593,2892
544761,8691,477,5325
445342,19130,165,1523
222265,9449,110,1294
282942,11953,120,540
145024,2745,79,331
500744,1874,890,2285
190263,13212,114,1826
118974,4134,51,534
205318,9410,155,849
172679,1809,46,253
706545,3340,1715,1162
104269,2446,87,696
1259277,87966,1034,7936
187881,6898,234,1187
372740,21737,228,1408
99189,8726,157,1373
348102,8663,281,1162
145233,25054,135,1179
679102,25481,424,12984
719712,4763,116,767
58229,3741,79,232
1319110,85402,2427,6931
190429,9244,45,736
6620672,149700,4140,18119
353144,16507,386,811
20827,1854,14,350
169244,6217,147,846
247919,11984,273,2332
93235,562,71,112
50873,2509,68,973
415656,20304,248,5857
156368,585,6489,1561
226828,24381,200,1022
477967,0,0,0
806851,24110,1388,3554
504713,40783,287,3246
1121524,14222,533,474
989920,36887,698,2433
40234,3474,50,333
33009,2360,15,195
132587,1606,283,446
1302853,2729,550,6742
59894,1354,19,104
261261,14061,35,999
34898,2302,39,307
134363,20856,101,1334
92555,3690,123,334
6928356,59380,15667,12225
20595,86,5,25
1519138,97181,868,634
274049,14315,265,867
214254,8347,106,729
219349,10475,398,713
632724,46940,354,6762
68438,3739,78,271
69495,2692,48,220
210829,10278,199,2693
88199,4450,35,389
1635289,47869,317,1199
66464,373,4,34
321253,5003,402,739
154042,1427,18,337
1015969,98208,343,5482
219634,1801,59,371
106031,454,28,67
431803,867,85,199
37257,1449,20,157
166184,5836,361,997
324947,3397,204,832
145885,580,14,36
71307,2923,31,275
181611,5199,56,289
168017,6253,56,491
551462,4037,231,396
338853,22400,187,3286
46427,1087,14,182
14756,2172,20,250
68499,199,4,60
261549,83,2,30
99695,3305,68,179
1089868,19450,922,1305
5819,32,5,7
1581713,19943,498,1117
820971,16571,1450,3495
4014314,137562,14277,16496
74034,3068,123,170
309685,38418,165,5724
561261,10307,599,688
3785269,211997,3460,17765
296298,18116,5835,8507
78494,430,24,291
455896,2310,4731,0
13182,0,0,0
13884911,440818,23521,34060
31797,5791,14,738
727424,15514,1007,1148
16514687,64455,7393,6953
1222417,40310,260,1409
2066128,43240,2331,7297
3182521,173432,1395,10301
45411,727,18,66
26528,43,4,9
2727857,46130,1319,5817
1835903,110780,1486,10236
9908531,268285,5473,13102
3182012,131124,965,5272
3450972,140688,5786,4974
1111425,20456,800,4835
432635,6683,1060,933
448541,17784,683,1650
6781086,441896,7082,20321
68136,996,235,241
7486,32,2,9
1107461,65271,1041,2012
70852,2849,159,349
644253,91796,619,7945
253144,7120,631,2539
2189969,86847,2278,4542
325323,17021,911,182
793832,39752,1256,3611
342675,10798,221,441
1349499,2022,5542,1524
2260919,44855,936,3425
160102,7021,201,412
819733,19767,444,2963
3866168,168316,1749,24433
903879,43710,1006,3212
3350344,41548,1057,0
170438,2644,176,1652
157877,9531,109,414
1049537,24550,763,2856
119621,973,46,433
750915,29652,1007,1769
1021432,29210,912,2191
505272,10720,118,766
48788,4146,31,532
1613332,97372,710,8278
801264,4978,668,1742
4238293,14169,637,1516
307348,14637,222,2137
64746,2607,35,257
175046,10557,181,1282
217674,7553,176,849
133760,6743,132,540
542688,10028,221,1074
31488,2378,18,160
558086,24278,476,2020
43615,1578,46,153
20586,1559,18,167
659975,43078,368,1918
2245809,35886,545,1445
245397,4894,263,1390
947899,62185,2034,6726
2310969,173175,1011,20223
131506,4477,581,611
854694,50281,482,5393
1882259,56959,2261,8609
788368,20208,5355,7274
1685465,51330,17843,21194
2426158,68765,1935,12808
885246,26740,672,2170
2226591,0,0,0
4429761,23351,1178,1633
294367,10127,158,1926
368046,32432,322,4701
770592,29352,1163,2938
87939,6516,25,423
177412,9030,194,2727
396249,1641,355,1628
160686,8506,130,596
856634,13111,1144,1619
27191,1894,48,333
378677,14636,234,3389
1284840,56416,302,2358
112349,7422,92,563
134842,18668,85,2921
206483,4064,788,1675
116254,3745,86,294
23600,2555,1,160
35525,2072,13,157
38936,788,240,1327
742393,29229,640,3647
122425,8520,81,531
88806,2053,35,298
94672,7450,179,925
2070299,36917,1031,2469
204493,462,20,54
309823,3898,1217,0
138327,4801,197,1492
360798,13394,495,1916
59021,3216,21,166
82303,1107,14,182
51946,3065,34,198
1316950,101396,3779,7796
346162,24939,233,1214
755159,50093,622,9209
516431,1708,595,2164
589452,8916,511,1530
1325259,55501,651,8340
164775,6598,333,1104
274481,687,78,140
321051,8121,241,1199
76522,5844,49,427
398902,17943,351,2059
132097,1843,39,213
102753,4852,89,406
345619,10465,613,2209
142176,6867,62,621
564567,16688,2726,0
1545344,59658,1233,9033
222148,646,33,62
104513,17450,104,2383
172356,13298,80,854
272376,4681,190,989
283354,3819,63,308
94097,4240,127,218
415339,24446,245,3001
294961,2329,519,2008
65469,2374,85,579
302481,527,150,609
18263,104,5,160
10258,1064,3,88
1910646,165607,1101,11456
200033,8395,205,1440
1649201,35630,725,2642
645669,9626,250,2602
1874628,103335,3123,20028
229915,4753,329,362
10655,684,35,202
1880803,60547,828,16754
40850,5735,10,235
298863,2136,144,1279
46326,362,3,39
342582,8198,363,597
616492,9160,507,4807
1470255,2742,607,2991
540130,21403,186,1496
73803,5500,23,1052
302357,12578,123,522
212198,7556,259,1258
121837,2682,104,762
129557,4324,53,471
173537,27893,151,1457
31444,2095,36,291
223592,9799,49,600
1326310,91017,1053,8039
731860,3433,1732,1175
105999,9079,164,1222
191202,1938,51,294
50430,3742,20,300
404927,22477,240,1151
743977,26745,462,11826
754128,4929,123,759
623785,46407,349,3571
21951,92,5,32
55277,2637,69,1050
405910,18134,422,830
176122,6390,151,855
6986200,154183,4407,18530
23235,372,12,342
264930,12397,289,2449
457125,21125,260,6316
899947,25631,1671,3873
1445484,46735,946,2937
480417,0,0,0
352757,8723,281,1151
1377425,17163,647,510
100161,626,77,80
41584,3571,51,289
153405,1729,327,359
65739,1455,26,93
20873,620,18,32
23850,1984,17,353
154408,3088,61,195
270208,11580,454,502
37093,2405,41,301
70054,382,4,33
156808,587,6497,1319
298272,14597,274,886
231065,24678,208,1002
7084343,60305,15893,12338
141908,21713,107,1355
1316116,2747,552,6776
37806,2559,16,216
14553,1030,11,60
217501,8425,110,732
267074,14245,35,769
1571488,99168,900,636
71779,3867,81,276
59374,1442,17,219
194307,2004,24,604
1797972,51295,353,1266
92857,4608,38,374
718770,49740,399,7263
14342,672,10,39
26400,618,21,58
541880,5716,360,1148
323212,5016,402,734
115298,498,31,77
229509,1826,61,365
87510,3515,37,253
2198979,181056,894,4268
38324,1486,21,161
436216,883,85,208
147120,585,14,36
206550,5657,59,318
62826,1406,41,90
1056762,99741,347,5503
1625743,20357,509,1132
4071735,138606,14402,16493
174243,6422,57,501
15754,2216,23,241
574200,4133,235,396
261855,83,2,29
102351,3356,70,182
3843329,213673,3498,17840
51826,2697,33,175
1330639,42655,1289,2813
1769216,3219,10445,2345
3289063,141642,26136,36600
128335,8082,81,4180
291773,3955,56,366
641239,41823,1454,8267
3138205,55203,1305,4117
300512,10277,351,567
305676,3579,230,2237
774722,48836,453,5882
1798288,71757,2122,5772
340475,13843,195,656
160943,1268,57,502
1867297,74190,831,5248
90020,5138,94,472
993113,56376,1147,2533
272208,10130,323,1499
912990,20972,514,3270
79497,2330,82,218
7181101,21662,1076,2451
961416,36223,1248,2226
337813,13983,386,1590
1649335,151882,2440,13639
339278,6115,301,1128
946971,15080,406,1602
80389,5472,56,675
4490300,182194,1910,25963
92113,175,164,153
4244837,51191,1427,0
1246490,27198,927,3153
174028,6276,131,665
619222,12074,147,840
416314,18380,1069,8244
835989,5192,701,1810
240181,8001,236,930
1112060,30711,980,2319
95802,3352,48,292
37877,2664,27,174
1754193,103015,759,8657
661425,26957,590,2296
140987,8345,138,292
908669,49340,467,2115
343926,19073,189,3723
507366,3860,169,509
1130204,69130,1956,8688
1130280,30874,825,2518
3267941,154601,1376,8821
162292,4926,764,711
300460,5539,311,1546
191609,11248,78,432
799507,34791,936,5177
725198,25885,1104,3067
207581,6667,95,646
652709,43812,615,6166
2622723,39211,597,1523
1097359,68704,2315,7031
196818,10683,154,1616
33245,2156,31,196
982374,54748,545,5770
2468359,180218,1073,20793
166396,9506,298,1616
118562,7583,31,472
50024,1237,15,161
2622684,71177,2033,13177
1990504,58960,2577,9143
5384013,31167,2546,2651
407647,1680,360,1641
125069,3366,230,470
313291,10446,165,2077
2261111,0,0,0
128747,1595,35,291
207290,9854,225,2896
158021,7239,32,683
182041,8543,68,333
170694,6522,122,367
351136,16279,268,2355
47567,859,265,1486
799833,30138,1177,3021
183199,9449,143,654
230351,3390,134,294
225593,4240,835,1777
334089,573,155,617
207094,11605,117,652
45870,2497,19,183
144494,7142,141,575
906202,13651,1174,1664
419579,15419,255,3561
213473,23104,150,3346
1532364,64451,337,2678
6844875,287410,37783,52731
28449,1461,19,207
188050,22837,217,2885
126474,3969,93,296
958119,49422,301,3503
191324,18481,138,2074
266436,17236,112,1033
320472,538,26,67
107270,2234,41,335
107374,8080,205,1002
400153,14271,568,2160
794411,30585,680,3809
9207,0,0,0
2305487,39202,1079,2517
317805,3972,1273,0
335170,16950,207,792
42846,2349,74,378
151268,5070,210,1569
386582,27129,248,1250
26210,2758,1,167
830676,52533,678,9679
126095,5350,104,471
533619,1737,615,2254
548493,24060,515,1171
1351499,102967,3817,7870
1426805,57890,685,8759
131732,8420,104,622
636020,9460,536,1615
344012,8483,246,1234
2102405,73521,1608,10598
89088,6499,54,488
123226,5730,124,689
114882,2082,55,170
674274,18806,2931,0
68549,3581,24,180
355559,10724,623,2232
428212,18982,367,2120
38412,2521,33,216
103851,4481,132,220
77945,2568,93,607
292422,716,88,159
468063,3592,858,3189
333832,4034,67,315
570137,30418,314,3476
1042714,34978,969,3855
212450,8713,216,1499
1881556,103553,3139,20133
332006,30468,173,3549
2138277,172365,1195,11752
1692581,36238,740,2659
11579,1178,3,95
676401,9928,267,2696
134074,1850,39,214
154225,7120,68,632
2208531,65780,973,17182
654038,9541,530,5040
11181,192,2,0
238027,4837,334,377
49254,6539,10,255
312985,2227,149,1340
44440,509,19,420
11700,729,37,210
390170,8780,396,653
608079,23592,211,1656
192894,29521,160,1518
110204,9286,169,1277
76327,5607,23,1061
229542,7940,268,1314
319193,13148,123,542
80663,3760,97,484
1506801,2784,627,3113
771321,52571,403,3693
80624,1603,36,102
269023,10746,50,657
34620,2260,40,308
140125,4459,56,483
105920,4153,60,420
1375046,93104,1073,8128
50578,400,4,41
799016,27738,492,12180
439503,23126,248,1178
211885,2104,56,298
56217,4049,22,315
746362,3490,1743,1199
22544,98,5,32
807887,5146,131,819
7328574,157905,4639,19145
1082305,27381,2055,4394
497197,20728,455,921
182585,6561,155,880
1912973,54045,1196,3180
70028,389,2,30
281592,12750,297,2515
103129,635,77,84
58751,2750,70,1072
356572,8749,285,1151
42571,3626,51,290
482594,0,0,0
178981,1890,372,389
24610,652,18,32
1549702,18767,723,546
38799,2468,41,313
167776,3546,81,206
157061,587,6504,1327
148065,22382,107,1370
41783,2713,16,226
1626532,101214,924,785
1323852,2758,558,6796
15399,1066,11,60
8379556,206792,9009,39583
1660190,47249,1651,3714
2354115,28681,4069,3876
218559,21189,107,1886
277999,1303,689,718
472258,26895,167,1648
65962,716,29,183
98118,7271,111,986
54367,120,64,120
1982769,3849,14758,2845
999604,53997,2505,10518
388436,4704,91,536
3755276,150060,37633,39734
183399,1386,70,444
333337,3731,242,2356
3619880,60637,1561,4405
572298,6451,666,1877
1099333,61179,677,6793
377921,12264,434,1829
610176,8801,532,1486
2237702,83293,2554,6949
446716,16382,254,746
94359,2609,102,241
119599,6364,127,564
1972060,163873,2831,15188
2075875,80034,990,5577
1151249,62992,1671,3058
1202544,18237,559,1843
242357,7599,190,856
528165,20606,1795,10079
9000820,25562,1341,3130
405914,15453,492,1719
165932,9201,119,4568
1055303,38931,1341,2335
953826,21613,533,3497
1383533,29054,1026,1458
497695,23602,248,4414
4842120,190703,2011,22247
4793322,57943,1653,0
109847,3699,52,317
